sitc_id,shared_name,y,x,Pini,sitc_name,Pini_class
7111,137111,4744.153564,3023.062012000001,38.48691875142492,Steam Water Boilers,1
7112,137112,5039.75293,2252.810791,39.51021685091985,Condensers,2
7119,137119,4738.955078,2172.1958010000008,39.37343235587336,Miscellaneous Boiler Parts,2
7126,107126,5070.705078,-461.550018,40.05658129557453,Steam Power Units,2
7129,107129,4007.648926,102.188705,36.780096652156246,Miscellaneous Parts of Steam Power Units,1
7131,127131,5207.418457,-2669.0419920000004,38.785793017470475,Internal Combustion Engines for Aircraft,2
7132,107132,4529.336914,-92.967937,39.18807282152704,Motor Vehicles Piston Engines,2
7133,107133,5393.7182619999985,-1149.994568,36.582005901004884,Internal Combustion Engines for Boats,1
7138,107138,4613.605713,-2278.310303,39.569285703218725,Miscellaneous Combustion Engines,2
7139,107139,3977.0655520000014,307.455795,40.88404262460783,Piston Engine Parts,2
7144,127144,3824.048828,-2945.081421,39.958259233828734,Reaction Engines,2
7148,127148,3731.732422,-2757.955322,38.28268848520068,Miscellaneous Gas Turbines,1
7149,127149,3947.994873,-2360.5513920000008,38.374180474002316,Parts of Gas Turbines and Reaction Engines,1
7161,107161,4590.020996,-361.072937,35.94921044244717,DC Motors,1
7162,107162,4595.0473630000015,1298.508606,38.55472628086797,Electric Motors and AC Generators,1
7163,107163,3607.568604,-199.006332,37.23513288402891,Rotary Converters,1
7169,107169,4125.471802,1228.710327,36.6826327837116,Miscellaneous Rotating Electric Plant Parts,1
7187,107187,5014.94043,-1998.716309,38.24379031826642,Nuclear Reactors,1
7188,107188,3746.710938,628.18573,36.378824101451656,Miscellaneous Engines,1
7211,107211,4393.104004,1597.854248,37.67005216722167,Soil Preparation Machinery,1
7212,107212,4567.716797,852.074432,37.78808597262102,Harvesting Machines,1
7213,107213,3583.546265,87.033564,35.67866558291641,Dairy Machinery,1
7219,107219,3600.868286,-33.822631,36.237142187017305,Miscellaneous Agricultural Machinery,1
7223,107223,5150.754883,-561.835632,41.79294823982149,Track Laying Tractors,2
7224,107224,4721.0463869999985,-377.916931,38.96866289569821,Tractors,2
7233,107233,3794.403687,-1473.135376,32.80664340963807,Road Rollers,1
7234,107234,4624.302246,-239.673553,38.32024336740013,Construction Machinery,1
7239,107239,3900.597046,805.429993,38.12254985991164,Miscellaneous Machinery,1
7243,107243,4980.04248,316.786179,38.005692098220045,Sewing Machinery,1
7244,107244,5685.32373,-969.00116,34.85477305264997,Textile Machinery,1
7245,107245,5549.200684,-1074.56543,37.21914641284909,Yarn Preparing Machines,1
7246,107246,4354.105957,24.985991,35.92724363109577,Auxiliary Weaving Machinery,1
7247,107247,4568.7021479999985,1158.354553,38.09611069780897,Miscellaneous Textile Machinery,1
7248,907248,5325.791015999999,3003.10498,39.03532507192185,Leather Tanning Machinery,2
7251,107251,3638.775513,-765.0478519999998,34.49907435220441,Cellulose Pulp Making Machines,1
7252,107252,3751.229492,-644.157104,34.6858708088382,Paper Making Machines,1
7259,107259,3896.156738,-694.363678,34.01078587394469,Paper Making Machine Parts,1
7263,107263,4223.393066,-894.8639220000001,38.62636988497096,Type Setting Machines,1
7264,107264,5613.72876,-781.608337,36.62135193514817,Printing Presses,1
7267,107267,4413.228027,-753.0614009999998,38.184808673928735,Miscellaneous Printing Machines,1
7268,107268,5715.26709,-1105.995728,35.428151676567005,Bookbinding Machines,1
7269,107269,4235.761719,-699.708191,37.24245442632712,Printing Machine Parts,1
7271,107271,4919.658691,1339.10968,40.21404913776305,Grain Milling Machinery,2
7272,107272,3360.624023,-84.625702,34.57931457181661,Miscellaneous Food-Processing Machinery,1
7281,107281,3907.496338,-540.1407320000002,36.49540325192177,Machine Tools for Specialized Industries,1
7283,107283,5114.825928,1662.927185,38.15652712030383,Miscellaneous Mineral Working Tools,1
7284,107284,5188.041015999999,-993.237793,36.541486427108225,Machinery for Specialized Industries,1
7361,107361,5193.569824,-816.108826,37.16318902092608,Metal Cutting Machines,1
7362,107362,4747.53125,-622.05957,39.09508894333766,Metal Forming Machine Tool,2
7367,107367,5351.609375,-936.651001,37.55675644147824,Miscellaneous Metalworking Machine-Tools,1
7368,107368,4504.930176,-436.841888,36.84261315564029,Tool Holders,1
7369,107369,4264.285645,-108.451111,35.80987776995521,Parts of Metalworking Machine Tools,1
7371,107371,4629.741699,-548.239868,37.17819703608501,Miscellaneous Metallurgy Equipment,1
7372,107372,4532.512695,19.6067,38.547719242676656,Rolling Mills,1
7373,107373,4163.182617,-313.268906,36.023454561899754,Miscellaneous Metalworking Machinery,1
7411,107411,4849.17334,-862.9323730000001,37.38312022736983,Gas Generators,1
7412,107412,4122.657593,-454.643372,35.74798335892925,Furnaces,1
7413,107413,3912.768066,-377.335205,36.468844277895435,Industrial Furnaces and Ovens,1
7414,207414,3714.193848,2034.713745,37.229237571845495,Miscellaneous Refrigeration Equipment,1
7415,117415,3057.005127,-1553.817017,40.43443143355289,Air Conditioners,2
7416,107416,4411.87207,-243.195755,34.62575387003592,Miscellaneous Heating and Cooling Equipment,1
7421,117421,3690.085938,-1185.176514,36.46936999766447,Reciprocating Pumps,1
7422,107422,3740.261841,-400.757584,36.3128606098532,Centrifugal Pumps,1
7423,107423,4641.77832,198.963173,36.93441084629736,Rotary Pumps,1
7428,107428,4650.888672,-750.183289,37.12515864165261,Miscellaneous Pumps,1
7429,107429,4396.435547,-501.819214,34.975825196723626,Miscellaneous Liquid Pump Parts,1
7431,107431,4755.0151369999985,783.593109,38.56336317161213,Air Pumps and Compressors,1
7432,107432,4215.869629,-39.289623,36.842991637503296,Miscellaneous Pump Parts,1
7434,107434,5065.762207,535.973419,37.803583550986815,Fans and Blowers,1
7435,107435,4925.861328,-735.870605,35.32637574981433,Centrifuges,1
7436,107436,4807.534912,684.257568,41.20878391203513,Filtering and Purifying Machinery,2
7439,107439,3971.085571,-22.092518,36.07548702268667,Miscellaneous Centrifuge and Filtering Machinery,1
7441,107441,5597.308594,1259.532471,36.24232002594855,Factory Trucks,1
7442,107442,3821.435425,-255.098732,35.715252749048034,Lifting and Loading Machinery,1
7449,107449,3788.418091,153.271362,35.42150249055078,Miscellaneous Parts of Lifting Machinery,1
7451,107451,4681.547119,-85.651241,35.166869672189684,Pneumatic Power Hand Tools,1
7452,107452,4125.903198,-823.1290280000002,35.52510738703944,Miscellaneous Non-Electrical Machines,1
7491,107491,4049.90332,-135.65006599999998,38.123189774908425,Roller Bearings,1
7492,107492,4224.270996,361.487869,37.088876097461664,Valves,1
7493,107493,4477.333984000001,324.848724,36.98978296764381,Pulley System Parts,1
7499,107499,3763.213379,-18.662643,37.41871994447095,Miscellaneous Non-Electrical Machinery Parts,1
7511,117511,2366.144775,-1636.666626,43.60983310449423,Typewriters,3
7512,117512,2727.377441,-1538.726807,42.91903166132459,Calculating Machines,3
7518,117518,2853.262695,-2049.409607,40.46485714163828,Miscellaneous Office Equipment,2
7521,117521,2515.829346,-1622.896362,39.78398247557889,Analog Computers,2
7522,117522,3447.250244,-2605.676025,39.29616048219842,Personal Computers,2
7523,117523,3359.828491,-2267.817139,36.92810742335842,CPUs,1
7525,117525,3072.056396,-2192.278687,40.62767616647224,Computer Peripherals,2
7528,117528,2902.061279,-1758.5412600000002,39.808227097994745,Miscellaneous Data Processing Equipment,2
7591,117591,2583.82019,-1521.423706,41.01772056242444,Parts of Office Machines,2
7599,117599,3130.799194,-1722.0457760000004,40.85149293510863,Computer Parts and Accessories,2
7611,117611,3577.163696,-1634.169678,40.875200062648396,Color TVs,2
7612,117612,2773.213623,-2392.1645510000008,42.82957984175144,Black and White TV,3
7621,117621,3339.948486,-1682.1657710000004,41.02766989176989,Vehicles Stereos,2
7622,117622,2869.149658,-2691.053223,43.07582854708949,Portable Stereos,3
7628,117628,2855.994873,-2891.034668,42.074215938409,Miscellaneous Stereo Equipment,3
7631,117631,2793.784668,-2614.691162,40.68957645456044,Recorded Audio Players,2
7638,117638,2987.077759,-2343.330566,41.96761841702053,Video and Sound Recorders,2
7641,117641,2310.182129,-1878.190125,38.603395632190384,Telephone Line,1
7642,117642,2953.297852,-3081.3544920000004,41.98563768288672,Audio Amplifiers,2
7643,117643,2315.341797,-2139.203247,37.750519124642175,TV and Radio Transmitters,1
7648,117648,3673.467041,-1819.915039,41.2755741039701,Miscellaneous Telecom Equipment,2
7649,117649,2553.177246,-1928.70166,39.551650248938024,Telecom Parts and Accessories,2
7711,137711,4250.943359000001,3219.869141,42.16364134863765,Electrical Transformers,3
7712,117712,2309.96167,-1729.76825,42.25589713112157,Miscellaneous Power Machinery,3
7721,107721,4761.371338,338.847748,40.87507174485083,Circuit Breakers and Panels,2
7722,117722,2854.225464,-2231.589233,41.38196687463121,Printed Circuits,2
7723,117723,2844.053955,-1916.307251,40.91715457363253,Electrical Resistors,2
7731,207731,4040.065186,2988.241333,44.5069582094951,Electric Wire,3
7732,107732,4476.7661130000015,108.678528,37.273126052678656,Electrical Insulators,1
7741,447741,4640.2973630000015,-2606.4458010000008,38.99581288995029,Electrical Medical Equipment,2
7742,447742,4418.503174,-1345.2133789999998,40.379532430444776,X-Ray Equipment,2
7751,117751,3369.4727780000007,-1475.741333,39.55889865147336,Washing Machines,2
7752,207752,3963.030762,2132.141235,40.60938778006051,Household Refrigeration,2
7753,117753,2896.081543,-1417.055176,39.66728760535615,Dishwashers,2
7754,117754,2990.877686,-3414.33374,38.90351254030493,Shavers and Hair Clippers,2
7757,117757,3145.095459,-3340.293213,38.67541514532878,Home Electrical Appliances,1
7758,107758,5101.874756,397.265167,39.23799996571949,Electric Heating Devices,2
7761,117761,3528.902222,-1790.985291,39.6930188870036,TV Tubes and Cathode Rays,2
7762,117762,3789.074463,-1677.743286,38.67984532692717,Electronic Valves and Tubes,1
7763,117763,3383.353516,-1835.161255,44.66302638301837,"Diodes, Transistors and Photocells",3
7764,117764,3413.236572,-2073.063721,42.699217956334685,Electronic Microcircuits,3
7768,117768,2997.4364010000004,-1934.388184,40.926926628525976,Miscellaneous Electronic Circuit Parts,2
7781,117781,2481.410889,-2110.151611,40.41594603704673,Batteries,2
7782,137782,5399.889893,-1552.545044,39.77467341103244,Lightbulbs,2
7783,107783,3824.457031,519.174484,38.08289934203268,Automotive Electrical Equipment,1
7784,107784,5138.974121,-218.831474,37.03032525639377,Power Tools,1
7788,117788,2740.96582,-1829.581604,41.019048370771976,Miscellaneous Electrical Machinery,2
7810,107810,4297.495605,883.2864380000002,38.45213609088458,Cars,1
7821,107821,4553.580322,660.691864,41.10368789753039,Trucks and Vans,2
7822,107822,3479.242432,-413.572983,36.88041294264972,Special Purpose Trucks and Vans,1
7831,107831,3862.743896,1132.254761,43.037011375204,Public Passenger Vehicles,3
7832,107832,4955.606934,995.441528,38.37495538567166,Tractor Units,1
7841,107841,4978.18335,-68.91715,37.56022649813454,Chassis with Engines,1
7842,107842,4725.802002,915.059753,36.1605837128182,Vehicle Bodies,1
7849,107849,4162.018433,592.167206,37.94495652595604,Vehicles Parts and Accessories,1
7851,107851,5507.3120119999985,-211.303841,40.50086784403923,Motorcycles,2
7852,217852,4654.886475,3255.429199,42.50490949019956,Bicycles,3
7853,907853,5909.559082,-1393.575562,39.42244454462031,Wheelchairs,2
7861,207861,3581.161865,2241.426025,37.856017864811406,Transportation Containers,1
7868,107868,4209.101074,1791.504272,37.44621970229578,Non-Mechanically Propelled Vehicles,1
7911,107911,5384.789062,-299.97905,46.44986643903964,Electric Trains,4
7912,907912,5755.409668,2585.173828,39.66497753761638,Miscellaneous Rail Locomotives,2
7913,107913,4993.256836,-605.738251,34.52519900096432,Mechanically Propelled Railway,1
7914,107914,5288.75293,-634.582489,37.05223358094326,Railway Passenger Cars,1
7915,147915,4978.498535,1736.676025,39.92172169776783,Rail Freight Transport,2
7919,107919,4386.251953,1009.500854,37.59557472968866,Railway Track Fixtures and Fittings,1
7921,147921,2480.005737,2550.980591,38.408530734152095,Helicopters,1
7922,127922,5721.415283,2690.739014,38.954858188925726,Small Aircraft,2
7923,127923,4394.648682,-2799.235352,41.746288746950334,Aircraft,2
7924,127924,3853.385254,-3162.0753170000007,39.38799768545736,Large Aircraft,2
7928,127928,4382.762695,-2485.177246,38.88361552134411,Miscellaneous Aircraft Equipment,2
7929,127929,4373.52002,-2128.161865,38.57153146306006,Aircraft Parts and Accessories,1
7931,147931,3132.015625,-257.086792,39.76871464676889,Warships,2
7932,147932,2931.701782,-440.564697,42.254029668103215,Ships and Boats,3
7933,147933,2678.382935,-536.296616,43.10134191273391,Ships for Disposal,3
7938,147938,2442.158936,1274.088623,42.70266102816301,Miscellaneous Boats and Floating Structures,3
8121,108121,4436.3129880000015,1105.911743,38.12098904294044,Furnaces,1
8122,208122,4186.274902,3030.237061,43.82619687960269,Ceramic Fixtures,3
8124,118124,3047.236816,-3223.962158,38.90072587872964,Lighting Fixtures,2
8211,208211,4497.564453,2044.567566,39.854848220712405,Chairs and Couches,2
8212,208212,4816.9521479999985,2340.2232670000008,41.366155794099456,Medical Furniture,2
8219,208219,4374.583008,2188.375,38.35987246863385,Miscellaneous Furniture,1
8310,618310,5356.853027,4474.773438,42.41763248773013,Luggage,3
8421,618421,3417.478027,3659.625854,44.076638379980956,Men's Coats,3
8422,618422,3425.751709000001,3835.694824,42.604072073855725,Men's Suits,3
8423,618423,3684.307739,3497.851562,46.813852551487855,Men's Pants,4
8424,618424,3918.615967,3532.372314,43.65617461816373,Men's Jackets,3
8429,618429,4078.414307,3987.548828,45.57113624944765,Miscellaneous Men's Outerwear,3
8431,618431,3802.711426,3599.337891,43.604478126637446,Women's Coats,3
8432,618432,3851.326172,3899.359497,45.22340365944299,Women's Suits,3
8433,618433,3548.062378,4258.902588,45.89209819563368,Dresses,4
8434,618434,3956.532593,3836.473633,45.28533208558991,Skirts,3
8435,618435,3844.759399,3715.55957,45.26290044966457,Blouses,3
8439,618439,3663.699097,4071.250732,46.05089630426016,Miscellaneous Feminine Outerwear,4
8441,618441,3919.882324,4128.538208,45.52457362455369,Men's Shirts,3
8442,618442,3684.938232,4363.552246,45.48699103856314,Men's Underwear,3
8443,618443,4194.590332,3940.807617,45.22760724664542,Women's Underwear,3
8451,618451,3697.059326,3801.679199,45.44568796299737,Knitted Outerwear,3
8452,618452,3552.834961,3773.129761,45.2520788426062,Women's Knitted Outerwear,3
8459,618459,3450.718384,4160.12085,45.52643599972863,Miscellaneous Knitted Outerwear,3
8461,618461,3967.53064,3596.231689,42.478286387674494,Wool Undergarments,3
8462,618462,3324.205322,3925.598022,46.478271340238436,Cotton Undergarments,4
8463,618463,3498.017578,3549.234375,45.23836976532643,Synthetic Knitted Undergarments,3
8464,618464,3919.179321,3982.998413,44.338942052283535,Undergarments of Other Fibres,3
8465,618465,3595.376953,3955.947632,45.8346997849765,Lingerie,4
8471,618471,4343.550293,4046.731812,45.26041213762982,Textile Fabrics Clothing Accessories,3
8472,618472,3771.408569,4185.940918,45.16742810529942,Knit Clothing Accessories,3
8481,618481,4434.263672,4305.192871,48.974425432834046,Leather Accessories,4
8482,118482,2511.909424,-2553.514648,42.58775815514558,Plastic or Rubber Clothing,3
8483,818483,5140.29834,2940.70459,44.45520079619425,Fur Clothing,3
8484,618484,4526.161133,4170.674805,43.15221512441516,Headgear,3
8510,618510,4108.62915,3761.469238,43.073063368132715,Footwear,3
8710,118710,3154.743286,-2576.800293,40.91475116414449,Optical Instruments,2
8720,448720,4132.222046,-1482.592163,39.7961586912828,Medical Instruments,2
8731,138731,4838.361816,1385.544006,40.016427537327814,"Gas, Liquid and Electric Meters",2
8732,108732,4889.370605,503.871658,41.10519728826888,Non-Electrical Counting Devices,2
8741,108741,3347.125,-736.994568,37.02155175391324,Analog Navigation Devices,1
8742,448742,4393.593994,-1044.320557,40.4373985050222,Mathematical Calculation Instruments,2
8743,108743,4258.892578,142.95361699999995,39.15217893259356,Control Instruments of Gas or Liquid,2
8744,448744,4256.3039549999985,-1031.370422,35.73840016945975,Analog Instruments for Physical Analysis,1
8745,448745,4930.3271479999985,-1079.368408,37.713880609582546,Measuring Controlling Instruments,1
8748,448748,4448.065186,-915.115906,37.91857193648417,Miscellaneous Electrical Instruments,1
8749,108749,4538.2338869999985,-777.207611,39.71779647460308,Measuring Instrument Parts,2
8811,118811,2232.748779,-2022.653137,42.97580191732138,Cameras,3
8812,108812,5023.540527,-931.9646,41.36743893783725,Movie Cameras and Equipment,2
8813,118813,5268.855469,-1407.628479,37.9359334230966,Photo and Movie Equipment,1
8821,448821,4488.22168,-1728.480591,39.929799236789044,Photographic Chemicals,2
8822,448822,4416.355469,-1586.687561,39.13529008709451,Photographic Film,2
8830,908830,3663.664551,-3102.69873,39.47198429066058,Developed Cinema Film,2
8841,118841,3178.766602,-2298.459229,40.92192526254504,Optical Lenses,2
8842,218842,5502.601807,4726.708984000001,38.20853423450378,Eyewear,1
8851,218851,3014.431274,-2787.088623,36.19294458463239,Watches,1
8852,118852,2508.1877440000007,-2447.346191,40.58517906122122,Clocks,2
8921,428921,3388.870361,1372.839355,41.52946100769936,Printed Books and Maps,2
8922,428922,4044.227295,1631.966064,38.17833387178477,Newspapers and Journals,1
8924,908924,3568.951904,-1956.159546,40.79682596973542,Cards and Decals,2
8928,908928,3491.009277,1902.090393,36.67661853546183,Miscellaneous Printed Matter,1
8931,318931,3317.66687,3134.333862,40.950201488523064,Plastic Storage Containers,2
8932,208932,4245.846191,2386.446167,41.48206977668527,Plastic Sanitary Articles,2
8933,218933,2813.446411,-2466.787842,42.68443935805251,Plastic Ornaments,3
8935,108935,4168.8991700000015,1090.840576,37.03445330142587,Plastic Lamps,1
8939,428939,4064.790161,1770.431641,37.98838904344719,Miscellaneous Articles of Plastic,1
8941,218941,3268.928467,-3412.973877000001,39.86087145777788,Baby Carriages,2
8942,118942,2656.56189,-3027.200684,38.93175347976437,Toys and Games,2
8946,108946,5051.098145,-142.49811599999995,39.75198779542885,Non-Military Arms,2
8947,118947,2454.493164,-2730.710205,43.10081339893938,Sporting Goods,3
8951,218951,5246.570801,-99.67057,37.36690028629858,Metal Office Products,1
8952,218952,5295.9223630000015,-1273.559937,41.62401938207947,Pens and Pencils,2
8959,218959,4512.6477049999985,-2355.496094,41.432812942911326,Miscellaneous Office and Stationary Supplies,2
8960,218960,3919.93335,-2568.928467,38.475704607915475,Artwork,1
8972,908972,2321.098633,-2555.974365,41.75672600646051,Imitation Jewellery,2
8973,518973,5317.351807,4071.349731,45.13758902928794,Precious Jewellery,3
8974,578974,5061.166015999999,-2288.223145,42.101495873650066,Miscellaneous Articles of Precious Metals,3
8981,118981,3305.91626,-2830.302246,41.40819279643279,Pianos and String Instruments,2
8982,118982,3283.557373,-2546.750977,44.38036024518813,Miscellaneous Musical Instruments,3
8983,118983,2886.147583,-1573.9245,37.16148106901968,Sound Recording Media,1
8989,108989,3435.979248,-199.201149,40.063312974585656,Musical Instrument Parts,2
8991,518991,4900.706543,4461.143066,45.230527494349715,Carving and Molding Tools,3
8993,908993,2400.681152,2221.767578,40.693082803219255,Candles and Matches,2
8994,218994,2833.097656,-3481.798584000001,42.51635185775535,Umbrellas and Canes,3
8996,448996,4017.030518,-1601.318481,34.90949628409465,Orthopedic Devices,1
8997,618997,4397.04541,4514.243652,42.77910498924301,Basketwork,3
8998,218998,4779.241211,4293.503662,42.236436631800274,Miscellaneous Small Wares,3
8999,908999,1978.987549,-3434.822754,43.43770141952263,Miscellaneous Manufactured Goods,3
9310,909310,2811.122559,1277.523804,39.65580655798564,Unclassified Transactions,2
9410,909410,2805.255005,3401.822021,47.06480070652929,Miscellaneous Live Animals,4
9510,109510,5185.991699,677.82547,39.22296884755848,"Armoured Vehicles, Firearms and Ammunition",2
9610,909610,2493.500977,-801.967499,41.063512392387814,Non-Gold Coin,2
9710,519710,2714.582031,4917.288086,45.71904206006132,Gold,4
